Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,Jessup,MD,20794,Redford,MI,48239,300,COD/COP,530,1,2019 polaris slingshot,Inop,OPEN,2023-01-30,Slingshot Call or text 3014422330,Call or text 3014422330,NATIONWIDE TRANSPORT LLC,(301) 968-5258,nationwidetransports@gmail.com,98.8,Baltimore - Towson,Detroit - Warren - Livonia,39.143627,-76.789329,42.374514,-83.280761,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Fort Myers,FL,33912,Sewickley,PA,15143,340,COD/COP,1170,1,2012 indian motorcycles roadmaster,Runs,OPEN,2023-01-30,SM-000329,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Cape Coral - Fort Myers,Pittsburgh,26.550302,-81.832578,40.577201,-80.148362,01_31_2023_05_21,01_31_2023_08_36
MOTORCYCLE,hudson,FL,34667,linden,NJ,07036,300,TWO_BUSINESS_DAYS,1115,1,2001 harley davidson flstc,Inop,OPEN,2023-01-30,luke-01-hd,Not specified,O&K Auto Transport LLC,(917) 662-7963,okautotransportllc@gmail.com,100.0,Tampa - St. Petersburg - Clearwater,New York - Northern New Jersey - Long Island,28.38243,-82.650382,40.624754,-74.249144,01_31_2023_05_21,01_31_2023_07_53
MOTORCYCLE,Jacksonville,FL,32246,Littleton,CO,80122,350,COD/COP,1767,1,2022 yamaha tw200,Runs,OPEN,2023-02-06,SM-000345,Agent2.04,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Jacksonville,Denver - Aurora,30.287312,-81.508347,39.580589,-104.955751,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,kissimmee,FL,34744,des plaines,IL,60018,375,IMMEDIATELY,1194,1,2020 harley davidson pan america,Runs,OPEN,2023-01-31,PAdfleet2.1,ACH payments made on Tuesdays and Fridays ,Explorify Rentals Las Vegas LLC,(310) 927-1113,brant@explorify.com,100.0,Orlando - Kissimmee - Sanford,Chicago - Naperville - Joliet,28.28883,-81.321574,41.998622,-87.898588,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Tifton,GA,31794,Plymouth,MI,48170,350,COD/COP,906,1,2003 harley davidson 1200 sportster,Runs,OPEN,2023-01-31,L2,Not specified,Lviv Transport LLC,440-759-7897,galhunn@gmail.com,100.0,Not specified,Detroit - Warren - Livonia,31.440784,-83.437997,42.363519,-83.536643,01_31_2023_05_21,01_31_2023_06_53
MOTORCYCLE,des moines,IA,50317,bridgeview,IL,60455,200,COD/COP,333,1,2020 suzuki dr-z400s,Inop,OPEN,2023-01-30,aec_505703,call or text 708 770 4595 will load unload if needed,Intertrade Inc,(000) 000-0000,inga@atlanticexpresscorp.com,98.3,Des Moines - West Des Moines,Chicago - Naperville - Joliet,41.605744,-93.550022,41.737012,-87.804852,01_31_2023_05_21,01_31_2023_10_21
MOTORCYCLE,Eldridge,IA,52748,Bensenville,IL,60106,175,COD/COP,169,1,2020 honda vt750,Runs,OPEN,2023-01-30,COPART-Eldridge-IA,Not specified,Bros Auto,(773) 983-1126,brosauto@yahoo.com,100.0,Davenport - Moline - Rock Island,Chicago - Naperville - Joliet,41.672898,-90.554126,41.961771,-87.944858,01_31_2023_05_21,01_31_2023_09_42
MOTORCYCLE,eldridge,IA,52748,levittown,PA,19057,450,COD/COP,938,1,2015 kawasaki rs 650,Runs,OPEN,2023-01-30,3996809-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Davenport - Moline - Rock Island,Philadelphia - Camden - Wilmington,41.672898,-90.554126,40.14559,-74.845177,01_31_2023_05_21,01_31_2023_06_56
MOTORCYCLE,shreveport,LA,71129,torrington,CT,06790,475,COD/COP,1553,1,1994 harley-davidson electra glide ultra classic,Inop,OPEN,2023-02-05,30412289-as,asap call text 865 328-7474 james,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Shreveport - Bossier City,Not specified,32.380201,-93.92564,41.839633,-73.12607,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Boston,MA,02108,Miami,FL,33101,400,COD/COP,1506,1,2020 harley-davidson street glide,Runs,OPEN,2023-01-27,HAHE550,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Boston - Cambridge - Quincy,Miami - Fort Lauderdale - Pompano Beach,42.357322,-71.0645,25.7738,-80.1936,01_31_2023_05_21,01_31_2023_07_05
MOTORCYCLE,clinton,MA,01510,buena park,CA,90620,1500,FIVE_BUSINESS_DAYS,2961,1,1983 yamaha xvz12t,Runs,ENCLOSED,2023-01-30,USH16,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Worcester,Los Angeles - Long Beach - Anaheim,42.4132,-71.69127,33.841658,-118.007763,01_31_2023_05_21,01_31_2023_13_50
MOTORCYCLE,Clinton,MA,01510,Buena Park,CA,90620,1150,IMMEDIATELY,2961,1,1984 yamaha xvz12t,Runs,OPEN,2023-01-29,HBT-8680,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Worcester,Los Angeles - Long Beach - Anaheim,42.4132,-71.69127,33.841658,-118.007763,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Gloucester,MA,01930,Boynton Beach,FL,33435,475,IMMEDIATELY,1490,1,2003 harley-davidson road king classic,Runs,ENCLOSED,2023-01-29,HBT-8682,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Boston - Cambridge - Quincy,Miami - Fort Lauderdale - Pompano Beach,42.630956,-70.683382,26.524058,-80.064158,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,lawrence,MA,01843,rimrock,AZ,86335,900,COD/COP,2609,1,2020 yamaha grizzly 700,Runs,OPEN,2023-01-28,30491795-sf,929 566-5024 asap,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Boston - Cambridge - Quincy,Prescott Valley - Prescott,42.691573,-71.161102,34.641092,-111.772054,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Mendon,MA,01756,Weehawken,NJ,07086,200,COD/COP,196,1,2019 vespa gts300,Inop,OPEN,2023-01-30,333Y,please call 718-781-6917 Alex,Wandel Inc,see listing,info@ahh-logistics.com,100.0,Worcester,New York - Northern New Jersey - Long Island,42.103812,-71.544618,40.768654,-74.016939,01_31_2023_05_21,01_31_2023_16_22
MOTORCYCLE,Middleboro,MA,02346,Horse Shoe,NC,28742,420,FIVE_BUSINESS_DAYS,937,1,2002 harley-davidson road king,Runs,ENCLOSED,2023-02-08,S2007,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Boston - Cambridge - Quincy,Asheville,41.882196,-70.879797,35.382408,-82.64102,01_31_2023_05_21,01_31_2023_12_09
MOTORCYCLE,Pembroke,MA,02359,Colfax,CA,95713,750,TWO_BUSINESS_DAYS,3000,1,1974 honda cb450,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Kaplan Cycles LLC,(860) 471-0192,kenny@kaplancycles.com,100.0,Boston - Cambridge - Quincy,Sacramento - Arden-Arcade - Roseville,42.064865,-70.798555,39.085614,-120.913339,01_31_2023_05_21,01_31_2023_08_43
MOTORCYCLE,Rockland,MA,02370,Portland,OR,97217,880,COD/COP,3121,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-30,SM-000173,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Portland - Vancouver - Hillsboro,42.128818,-70.912354,45.589592,-122.692988,01_31_2023_05_21,01_31_2023_08_14
MOTORCYCLE,Rockland,MA,02370,Seattle,WA,98101,880,COD/COP,3082,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-30,SM-000173-A,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Seattle - Tacoma - Bellevue,42.128818,-70.912354,47.611012,-122.333523,01_31_2023_05_21,01_31_2023_08_14
MOTORCYCLE,walpole,MA,02081,fresno,CA,93703,800,COD/COP,3108,1,1955 130 lb small pallet 4 wheels only w brakes wrapped,Runs,OPEN,2023-01-30,29170905,open or enclosed transport 130 lb wrapped pallet,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Boston - Cambridge - Quincy,Fresno,42.150832,-71.258996,36.768629,-119.761159,01_31_2023_05_21,01_31_2023_14_39
ATV,Baltimore,MD,21202,San Antonio,TX,78284,950,COD/COP,1668,1,2016 case ih scout,Runs,OPEN,2023-01-17,B108052,Not specified,Ace Logistics Group Holdings LLC,(850) 790-0280,dispatch@tigerautotransport.com,100.0,Baltimore - Towson,San Antonio - New Braunfels,39.295824,-76.607773,29.5254,-98.4252,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Dundalk,MD,21222,Hollywood,FL,33023,400,IMMEDIATELY,1087,1,2022 can-am ryker,Inop,OPEN,2023-01-30,Not specified,Not specified,Elisiah Auto Sale Inc,(754) 265-2248,elisiahautosale@gmail.com,94.7,Baltimore - Towson,Miami - Fort Lauderdale - Pompano Beach,39.257662,-76.495098,25.991066,-80.211084,01_31_2023_05_21,01_31_2023_08_23
MOTORCYCLE,Frederick,MD,21704,Lake Havasu City,AZ,86403,1400,COD/COP,2364,1,2019 harley davidson tri glide,Runs,ENCLOSED,2023-01-24,Trike MD - AZ,Cannot deliver until February 2nd or later,Mach 1 Logistics LLC,(612) 483-2900,mach-1@live.com,100.0,Washington - Arlington - Alexandria,Lake Havasu City - Kingman,39.344244,-77.376436,34.47537,-114.340188,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Indianapolis,IN,46206,Clint,TX,79836,421,COD/COP,1447,1,2018 harley davidson softail deluxe,Runs,OPEN,2023-01-27,SM-000319-A,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Indianapolis - Carmel,El Paso,39.7683,-86.1582,31.504879,-106.117393,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Fort Myers,FL,33919,Philadelphia,PA,19141,400,TWO_BUSINESS_DAYS,1177,1,2000 harley-davidson flstf fat boy,Runs,ENCLOSED,2023-02-09,29290317-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Cape Coral - Fort Myers,Philadelphia - Camden - Wilmington,26.558494,-81.903332,40.03722,-75.147024,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,indianapolis,IN,46218,linden,NJ,07036,350,COD/COP,697,1,2014 harley street glide,Runs,ENCLOSED,2023-02-04,3991736-at,ready feb 4th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Indianapolis - Carmel,New York - Northern New Jersey - Long Island,39.80704,-86.097753,40.624754,-74.249144,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Fort Scott,KS,66701,Mankato,KS,66956,200,COD/COP,310,1,2009 ktm 270lbs,Runs,OPEN,2023-01-31,10975660,Calls only 2394226473 Contract on file,V LIONS LOGISTICS,(000) 000-0000,info@v-lionslogisticsllc.com,100.0,Not specified,Not specified,37.855054,-94.760242,39.784836,-98.217679,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,vail,AZ,85641,lebanon,NH,03766,800,COD/COP,2617,1,2002 honda cbr954rr,Inop,ENCLOSED,2023-02-06,30570773-uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Tucson,Not specified,31.984346,-110.685376,43.63502,-72.231933,01_31_2023_05_21,01_31_2023_09_27
MOTORCYCLE,Anderson,CA,96007,Krum,TX,76249,775,COD/COP,1834,1,2022 triumph tiger 900 gt,Runs,OPEN,2023-01-31,am-885107,call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Redding,Dallas - Fort Worth - Arlington,40.45064,-122.316441,33.283588,-97.293261,01_31_2023_05_21,01_31_2023_07_05
MOTORCYCLE,anderson,CA,96007,krum,TX,76249,800,COD/COP,1834,1,2022 triumph sportsbike,Runs,OPEN,2023-01-27,0248,CALL JOSE WRECKED SPORTBIKE CAN LAY DOWN 214-435-3099,Diamond Autocycle LLC,(214) 435-3099,joseglass@gmail.com,100.0,Redding,Dallas - Fort Worth - Arlington,40.45064,-122.316441,33.283588,-97.293261,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Antelope,CA,95843,Montebello,CA,90640,220,IMMEDIATELY,413,1,2020 honda crf450,Runs,OPEN,2023-01-30,23ca153,Not specified,Transbaltica Incorporated,(708) 770-5517,transbalticainc@gmail.com,100.0,Sacramento - Arden-Arcade - Roseville,Los Angeles - Long Beach - Anaheim,38.715216,-121.356133,34.007912,-118.107451,01_31_2023_05_21,01_31_2023_06_34
ATV,Phoenix,AZ,85043,Zeeland,MI,49464,900,COD/COP,1940,1,2010 polaris ranger,Runs,OPEN,2023-01-30,Ranger,Text 989-400-1016 for dispatch ,All American Automobile & Cargo Services,(989) 400-1016,dlance48847@hotmail.com,100.0,Phoenix - Mesa - Glendale,Grand Rapids - Wyoming,33.428058,-112.186166,42.862654,-85.962002,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Fountain Hills,AZ,85268,Bismarck,ND,58503,700,TEN_BUSINESS_DAYS,1558,1,2018 triumph tiger 800 xcx,Runs,ENCLOSED,2023-01-30,0127232,Not specified,V-Twin Express LLC 1,602-791-9297,vtwinx@q.com,100.0,Phoenix - Mesa - Glendale,Bismarck,33.60374,-111.742483,46.910534,-100.759979,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Fountain Hills,AZ,85268,Albuquerque,NM,87106,250,TEN_BUSINESS_DAYS,426,1,2022 triumph speed triple 1200 rs,Runs,ENCLOSED,2023-01-27,0124231,Not specified,V-Twin Express LLC 1,602-791-9297,vtwinx@q.com,100.0,Phoenix - Mesa - Glendale,Albuquerque,33.60374,-111.742483,35.062202,-106.619756,01_31_2023_05_21,01_31_2023_16_29
MOTORCYCLE,Fort Mohave,AZ,86426,Uxbridge,MA,01569,800,COD/COP,2715,1,2006 harley davidson trike,Runs,ENCLOSED,2023-01-31,10726638,Please text with your best rate,ShipWit Global Inc,(847) 737-7562,admin@shipwit.com,99.8,Lake Havasu City - Kingman,Worcester,35.007476,-114.56459,42.062542,-71.64365,01_31_2023_05_21,01_31_2023_16_54
CAR,Myrtle Point,OR,97458,Palm Desert,CA,92211,1350,COD/COP,950,1,1958 chevrolet impala,Runs,ENCLOSED,2023-02-06,10627505,DEL 2/1 or later,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Not specified,Riverside - San Bernardino - Ontario,43.087314,-123.986559,33.766397,-116.327934,01_31_2023_05_21,01_31_2023_09_27
CAR,oregon city,OR,97045,albany,NY,12210,2025,COD/COP,2937,1,1970 buick grand sport convertible,Runs,ENCLOSED,2023-01-31,249214-68255,"del: frankfort,ny 13340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Portland - Vancouver - Hillsboro,Albany - Schenectady - Troy,45.323633,-122.523197,42.659419,-73.757724,01_31_2023_05_21,01_31_2023_08_04
MOTORCYCLE,Tucson,AZ,85705,Wilson,WY,83014,750,COD/COP,1061,1,2022 honda crf1000 (africa twin),Runs,ENCLOSED,2023-01-31,29274237-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Tucson,Not specified,32.269386,-111.004044,43.465564,-110.919651,01_31_2023_05_21,01_31_2023_09_18
CAR,oregon city,OR,97045,syracuse,NY,13202,2025,COD/COP,2799,1,1970 buick grand sport convertible,Runs,ENCLOSED,2023-01-31,249214-68256,"del: frankfort,ny 13340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Portland - Vancouver - Hillsboro,Syracuse,45.323633,-122.523197,43.04308,-76.150601,01_31_2023_05_21,01_31_2023_08_04
CAR,portland,OR,97229,cedar park,TX,78613,1100,COD/COP,2083,1,2023 kia ev6,Runs,ENCLOSED,2023-02-06,144818,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Portland - Vancouver - Hillsboro,Austin - Round Rock - San Marcos,45.554376,-122.811306,30.497998,-97.815694,01_31_2023_05_21,01_31_2023_12_43
CAR,Portland,OR,97225,Baltimore,MD,21202,1900,COD/COP,2818,1,2016 audi a8,Runs,ENCLOSED,2023-01-30,026572-GAT Actual drop of Burke VA,Call 818-309-1372. TEXT 818-839-0810,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Portland - Vancouver - Hillsboro,Baltimore - Towson,45.500519,-122.779164,39.295824,-76.607773,01_31_2023_05_21,01_31_2023_12_59
CAR,Portland,OR,97214,Springdale,AR,72762,1700,COD/COP,2029,1,2012 bmw z4,Runs,ENCLOSED,2023-01-31,11162762,Please call/text Noah @ 786 577 5176,AutoStar Transport Express LLC,(888) 802-8250,dispatch@autostartransport.com,100.0,Portland - Vancouver - Hillsboro,Fayetteville - Springdale - Rogers,45.513936,-122.644123,36.187614,-94.239698,01_31_2023_05_21,01_31_2023_16_54
CAR,portland,OR,97203,freeport,NY,11520,1550,COD/COP,2934,1,2013 mercedes-benz sl550,Runs,ENCLOSED,2023-02-03,252834-69442,"origin: boise,id 83709",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.611119,-122.741338,40.652202,-73.58282,01_31_2023_05_21,01_31_2023_16_54
CAR,portland,OR,97229,edison,NJ,08817,1450,COD/COP,2904,1,2021 tesla model y,Runs,ENCLOSED,2023-01-30,1713901,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.554376,-122.811306,40.519247,-74.396829,01_31_2023_05_21,01_31_2023_09_02
CAR,portland,OR,97203,new rochelle,NY,10801,1975,COD/COP,2920,1,2022 subaru wrx,Runs,ENCLOSED,2023-01-30,145467,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.611119,-122.741338,40.91574,-73.782885,01_31_2023_05_21,01_31_2023_10_02
CAR,Portland,OR,97225,Philadelphia,PA,19104,1900,COD/COP,2874,1,2016 audi a8,Runs,ENCLOSED,2023-01-30,026572-GAT Actual drop of Burke VA,Call 818-309-1372. TEXT 818-839-0810,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Portland - Vancouver - Hillsboro,Philadelphia - Camden - Wilmington,45.500519,-122.779164,39.964046,-75.197184,01_31_2023_05_21,01_31_2023_12_59
CAR,Portland,OR,97225,Burke,VA,22015,1900,COD/COP,2822,1,2016 audi a8,Runs,ENCLOSED,2023-01-30,026572-GAT,Call 818-309-1372. TEXT 818-839-0810 ,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Portland - Vancouver - Hillsboro,Washington - Arlington - Alexandria,45.500519,-122.779164,38.785306,-77.286075,01_31_2023_05_21,01_31_2023_11_27
CAR,Portland,OR,97217,Celina,OH,45822,1500,COD/COP,2334,1,1977 lincoln mark vi,Runs,ENCLOSED,2023-01-30,11208753,Text/Call 862-207-9386,Friendly Auto Transport LLC,(862) 207-9386,jason@friendlyautotransport.com,100.0,Portland - Vancouver - Hillsboro,Not specified,45.589592,-122.692988,40.538649,-84.62867,01_31_2023_05_21,01_31_2023_09_53
PICKUP,rogue river,OR,97537,west linn,OR,97068,675,COD/COP,262,1,1956 ford f-100,Runs,ENCLOSED,2023-02-13,2823-86706,p#855-606-1655,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Medford,Portland - Vancouver - Hillsboro,42.594724,-123.087546,45.341183,-122.662403,01_31_2023_05_21,01_31_2023_16_54
CAR,oregon city,OR,97045,frankfort,NY,13340,2025,COD/COP,2854,1,1970 buick grand sport convertible,Runs,ENCLOSED,2023-01-31,249214-68248,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Portland - Vancouver - Hillsboro,Utica - Rome,45.323633,-122.523197,43.037567,-75.114786,01_31_2023_05_21,01_31_2023_08_04
MOTORCYCLE,sierra vista,AZ,85635,phoenix,AZ,85020,175,COD/COP,203,1,2010 harley-davidson flhtcu ultra classic eg,Runs,OPEN,2023-01-30,s882166,carrier must call ahead to confirm pickup availability.,Backlotcars Inc,(816) 298-8222,transport@backlotcars.com,99.8,Not specified,Phoenix - Mesa - Glendale,31.586057,-110.172918,33.571091,-112.051362,01_31_2023_05_21,01_31_2023_16_54
ATV,Scottsdale,AZ,85266,Willowbrook,IL,60527,700,COD/COP,1733,1,2021 polaris rzr,Runs,OPEN,2023-01-30,952-NeilB,Please call or text 561-546-3333,Car Movers of America LLC,(561) 546-3333,office@carmoversofamerica.com,100.0,Phoenix - Mesa - Glendale,Chicago - Naperville - Joliet,33.769962,-111.92589,41.742901,-87.934676,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,phoenix,AZ,85043,gardena,CA,90248,175,TWO_BUSINESS_DAYS,372,1,2017 harley-davidson xl1200 t,Inop,OPEN,2023-01-30,113706,Not specified,Auto Atlantic OU,718-715-0454,autoatlantice@gmail.com,99.8,Phoenix - Mesa - Glendale,Los Angeles - Long Beach - Anaheim,33.428058,-112.186166,33.88136,-118.285595,01_31_2023_05_21,01_31_2023_11_27
MOTORCYCLE,hutchinson,KS,67502,cincinnati,OH,45240,1,COD/COP,804,1,2008 yamaha xvs650,Runs,OPEN,2023-01-24,124825-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Not specified,Cincinnati - Middletown,38.136981,-97.922579,39.283052,-84.516793,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Kansas City,KS,66111,Independence,MO,64052,125,COD/COP,27,1,2021 yamaha yzfr1,Runs,OPEN,2023-01-31,6223  Call/Text 404-666-4308,Call/Text 404-666-4308 ,Newman Industries,(202) 253-6106,tran.nbh@gmail.com,100.0,Kansas City,Kansas City,39.086186,-94.792032,39.072493,-94.449825,01_31_2023_05_21,01_31_2023_08_50
MOTORCYCLE,Wichita,KS,67203,Spring Grove,IL,60081,300,IMMEDIATELY,729,1,2022 honda grom,Runs,OPEN,2023-01-31,724567,zelle or choice bank deposit ,East N West Logistics LLC,201-452-5411,mpierce@flatworldrelo.com,100.0,Wichita,Chicago - Naperville - Joliet,37.70483,-97.363892,42.451396,-88.218838,01_31_2023_05_21,01_31_2023_10_18
MOTORCYCLE,wichita,KS,67216,houston,TX,77075,250,TWO_BUSINESS_DAYS,612,1,2019 honda cbr600 ra,Inop,OPEN,2023-01-30,113701,Not specified,Auto Atlantic OU,718-715-0454,autoatlantice@gmail.com,99.8,Wichita,Houston - Sugar Land - Baytown,37.600568,-97.311118,29.623422,-95.263631,01_31_2023_05_21,01_31_2023_08_39
MOTORCYCLE,elizabethtown,KY,42701,cincinnati,OH,45240,1,COD/COP,168,1,2022 harley-davidson fxlrs,Runs,OPEN,2023-01-26,035874-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Elizabethtown,Cincinnati - Middletown,37.69027,-85.865194,39.283052,-84.516793,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,gonzales,LA,70737,new rochelle,NY,10801,500,COD/COP,1385,1,2007 big bear chopper,Inop,ENCLOSED,2023-01-25,2993529,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Baton Rouge,New York - Northern New Jersey - Long Island,30.225369,-90.925334,40.91574,-73.782885,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,battle creek,MI,49018,jacksonville,FL,32205,400,COD/COP,1090,1,2015 kawasaki vulcan s,Runs,OPEN,2023-01-30,30436068-kc,no comment,K&C Auto Transport LLC,(908) 345-2998,admin@kcautotransport.com,98.0,Battle Creek,Jacksonville,42.3213,-85.1799,30.302092,-81.730071,01_31_2023_05_21,01_31_2023_07_12
MOTORCYCLE,Denver,CO,80202,Denver,CO,80202,400,COD/COP,0,1,1994 honda goldwing,Runs,OPEN,2023-01-27,Call only 7867680760,Not specified,Ry Equipment,786-991-6249,fili1030@yahoo.com,98.6,Denver - Aurora,Denver - Aurora,39.752627,-104.998086,39.752627,-104.998086,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Vista,CA,92081,Donnelly,ID,83615,900,TWO_BUSINESS_DAYS,1024,1,2017 can am spyder,Runs,ENCLOSED,2023-01-27,0123233,CUSTOMER WILL MEET IN BOISE AREA,V-Twin Express LLC 2,602-791-9297,vtwinx@q.com,100.0,San Diego - Carlsbad - San Marcos,Not specified,33.16305,-117.247481,44.75699,-116.131324,01_31_2023_05_21,01_31_2023_10_27
