Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,simi valley,CA,93065,sun city west,AZ,85375,500,COD/COP,412,1,1956 chevrolet belair,Runs,ENCLOSED,2023-02-09,70746639br,call text frank 347 774-4297 asap ready,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Oxnard - Thousand Oaks - Ventura,Phoenix - Mesa - Glendale,34.292728,-118.77721,33.674346,-112.365296,02_10_2023_06_22,02_10_2023_21_07
SUV,Seaside,CA,93955,Irving,TX,75061,1500,COD/COP,1658,1,2023 porsche macan s,Runs,ENCLOSED,2023-02-08,EDRIS,DELIVERY ADDRESS IS 1936 BETHLEHEM ST IRVING TX 75061,Porsche of Monterey,(888) 472-1547,azielinski@lithia.com,95.8,Salinas,Dallas - Fort Worth - Arlington,36.639819,-121.822211,32.825584,-96.962328,02_10_2023_06_22,02_10_2023_12_13
SUV,santee,CA,92071,alexandria,VA,22310,1600,COD/COP,2689,1,2022 tesla model x,Runs,ENCLOSED,2023-02-11,254093-71680,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,San Diego - Carlsbad - San Marcos,Washington - Arlington - Alexandria,32.869887,-117.013039,38.782006,-77.122048,02_10_2023_06_22,02_10_2023_08_28
CAR,santa barbara,CA,93109,tampa,FL,33624,1975,COD/COP,2619,1,2008 bmw m5,Inop,ENCLOSED,2023-02-09,146308,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Santa Maria - Santa Barbara,Tampa - St. Petersburg - Clearwater,34.408958,-119.725024,28.075134,-82.524322,02_10_2023_06_22,02_10_2023_06_44
CAR,San Ramon,CA,94582,Los Angeles,CA,90025,550,COD/COP,347,1,1972 chevrolet chevelle,Runs,ENCLOSED,2023-02-10,Drew-CC72 text 513-374-4090,Not specified,JTD Logistics LLC,(513) 313-6150,matts@jtdlogistics.com,99.8,San Francisco - Oakland - Fremont,Los Angeles - Long Beach - Anaheim,37.763537,-121.91206,34.045358,-118.443574,02_10_2023_06_22,02_10_2023_09_04
SUV,San Pedro,CA,90731,Richmond,VA,23225,1205,COD/COP,2640,1,2016 subaru crosstrek,Runs,ENCLOSED,2023-02-10,10783741,470 560-3906 Frank Steven|| 300 Lbs,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Los Angeles - Long Beach - Anaheim,Richmond,33.743297,-118.275432,37.516878,-77.499402,02_10_2023_06_22,02_10_2023_21_07
CAR,San Mateo,CA,94403,Island Lake,IL,60042,1700,COD/COP,2143,1,1957 bmw isetta,Runs,ENCLOSED,2023-02-10,Bryan BMW,Dispatch 786.873.6831,Touchless Concepts LLC,(786) 873-6831,crossroads_transport_1@yahoo.com,100.0,San Francisco - Oakland - Fremont,Chicago - Naperville - Joliet,37.540657,-122.304154,42.276174,-88.202977,02_10_2023_06_22,02_10_2023_16_49
CAR,San Luis Obispo,CA,93401,Sarasota,FL,34233,1500,COD/COP,2770,1,1973 ford torino,Runs,ENCLOSED,2023-02-08,Not specified,call jusTIN (941) 993-4060,AM-PM Transport LLC,941-920-3778,beeef72@aol.com,100.0,San Luis Obispo - Paso Robles,North Port - Bradenton - Sarasota,35.254169,-120.620655,27.283988,-82.472932,02_10_2023_06_22,02_10_2023_08_38
CAR,san jose,CA,95132,seattle,WA,98109,900,COD/COP,838,1,2019 tesla model 3,Runs,ENCLOSED,2023-02-15,1687930,Not specified,Montway LLC- Relocation,(224) 300-5401,vip@montway.com,100.0,San Jose - Sunnyvale - Santa Clara,Seattle - Tacoma - Bellevue,37.408981,-121.827897,47.634444,-122.3419,02_10_2023_06_22,02_10_2023_09_44
CAR,San Jose,CA,95125,Ithaca,NY,14850,1265,COD/COP,2829,1,2014 tesla model s,Runs,ENCLOSED,2023-02-10,10034561,ASAP||Ready to Dispatch||Contract Sign||Sam||404-835-7301,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,San Jose - Sunnyvale - Santa Clara,Ithaca,37.297218,-121.895102,42.406709,-76.518425,02_10_2023_06_22,02_10_2023_21_07
PICKUP,San Jose,CA,95127,Chapel Hill,NC,27517,1600,COD/COP,2784,1,2005 dodge ram pickup 1500 quad cab short bed,Runs,ENCLOSED,2023-02-10,11218497,ASAP||Ready to Dispatch||Contract Sign||Sam||4040-835-7301,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,San Jose - Sunnyvale - Santa Clara,Durham,37.373842,-121.793157,35.841038,-79.02982,02_10_2023_06_22,02_10_2023_21_07
CAR,San Jose,CA,95125,Round Rock,TX,78681,1300,TWO_BUSINESS_DAYS,1736,1,2006 bmw m5,Runs,ENCLOSED,2023-02-08,Please email cnewbauer@tql.com for details,Not specified,Total Quality Logistics LLC,(513) 831-2600,carrierservices@tql.com,98.5,San Jose - Sunnyvale - Santa Clara,Austin - Round Rock - San Marcos,37.297218,-121.895102,30.519622,-97.727718,02_10_2023_06_22,02_10_2023_21_07
CAR,San Francisco,CA,94110,Haslet,TX,76052,1300,COD/COP,1697,1,2014 dodge challenger,Runs,ENCLOSED,2023-02-13,SD0200,signed / call or text (323) 622-1329 ASAP,Alpha One Dispatch Inc,(323) 471-1612,info@alphaonedispatch.com,100.0,San Francisco - Oakland - Fremont,Dallas - Fort Worth - Arlington,37.748676,-122.415813,32.982239,-97.384485,02_10_2023_06_22,02_10_2023_08_03
SUV,san diego,CA,92101,dixon,CA,95620,600,COD/COP,527,1,2023 mercedes-benz gle350,Runs,ENCLOSED,2023-02-11,30925169-us,call or text 865 730-0136 asap,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,San Diego - Carlsbad - San Marcos,Vallejo - Fairfield,32.719907,-117.180528,38.395507,-121.817449,02_10_2023_06_22,02_10_2023_17_08
SUV,San Diego,CA,92120,Santa Cruz,CA,95060,900,FIVE_BUSINESS_DAYS,479,1,2022 rivian r1s,Runs,ENCLOSED,2023-02-10,411821 TM 623-853-3970 Company/ETA,Not specified,Auto Transport Team LLC,(623) 327-3700,admincd@autotransteam.com,99.9,San Diego - Carlsbad - San Marcos,Santa Cruz - Watsonville,32.794906,-117.075492,37.068968,-122.156861,02_10_2023_06_22,02_10_2023_21_07
SUV,san diego,CA,92154,limington,ME,04049,2650,COD/COP,3150,1,2022 mazda cr-5,Runs,ENCLOSED,2023-02-19,30408322-as,asap 865 328-7301,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,San Diego - Carlsbad - San Marcos,Portland - South Portland - Biddeford,32.567848,-116.990264,43.730793,-70.704814,02_10_2023_06_22,02_10_2023_21_07
SUV,san diego,CA,92120,teaneck,NJ,07666,2000,THIRTY_BUSINESS_DAYS,2829,1,2020 porsche macan,Runs,ENCLOSED,2023-02-17,63411ez,Not specified,EZ Transport Broker Corp,(201) 206-5983,eztransportcorp@gmail.com,99.8,San Diego - Carlsbad - San Marcos,New York - Northern New Jersey - Long Island,32.794906,-117.075492,40.888461,-74.012066,02_10_2023_06_22,02_10_2023_21_07
SUV,San Diego,CA,92127,West Palm Beach,FL,33407,1800,COD/COP,2601,1,2022 mercedes-benz gle 53 coupe amg,Runs,ENCLOSED,2023-02-10,11243946,Call/txt 413 219 8203,Fox Auto Transport,(617) 933-8912,customercare@foxautotransport.com,99.8,San Diego - Carlsbad - San Marcos,Miami - Fort Lauderdale - Pompano Beach,33.023167,-117.12418,26.757242,-80.090772,02_10_2023_06_22,02_10_2023_14_42
SUV,San Diego,CA,92126,Brighton,CO,80602,1990,FIVE_BUSINESS_DAYS,1083,1,2019 rolls-royce cullinan,Runs,ENCLOSED,2023-02-10,Alex 1021 / PLS TEXT WITH COMPANY NAME 9048640014,PLS TEXT ONLY,UDECIDE LLC,(904) 864-0014,alex.freeman@udecideautocarriers.com,100.0,San Diego - Carlsbad - San Marcos,Denver - Aurora,32.911042,-117.144792,39.954885,-104.905293,02_10_2023_06_22,02_10_2023_08_12
CAR,san diego,CA,92104,des plaines,IL,60016,1400,COD/COP,2077,1,2021 jeep wrangler,Runs,ENCLOSED,2023-02-12,1054453,get it 24/7 http:carshyp.com/crp/v2z0,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,San Diego - Carlsbad - San Marcos,Chicago - Naperville - Joliet,32.7398,-117.128405,42.052634,-87.890502,02_10_2023_06_22,02_10_2023_10_28
CAR,sacramento,CA,95841,philadelphia,PA,19093,1500,COD/COP,2786,1,2009 saturn aura,Runs,ENCLOSED,2023-02-14,258181-71183,"destination: lancaster,pa 17601",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Sacramento - Arden-Arcade - Roseville,Philadelphia - Camden - Wilmington,38.666594,-121.352274,39.9524,-75.1642,02_10_2023_06_22,02_10_2023_21_07
CAR,Annandale,MN,55302,Fort Myers,FL,33901,1375,COD/COP,1763,1,1967 ford fairlane,Runs,ENCLOSED,2023-02-17,Not specified,Not specified,Classic Rides And Rods,(612) 290-9299,jordan@classicridesandrods.net,95.5,Minneapolis - St. Paul - Bloomington,Cape Coral - Fort Myers,45.26076,-94.132854,26.623392,-81.875204,02_10_2023_06_22,02_10_2023_21_07
CAR,Annandale,MN,55302,North Manchester,IN,46962,650,COD/COP,607,1,1960 ford custom,Runs,ENCLOSED,2023-02-13,Not specified,Not specified,Classic Rides And Rods,(612) 290-9299,jordan@classicridesandrods.net,95.5,Minneapolis - St. Paul - Bloomington,Not specified,45.26076,-94.132854,40.986243,-85.784557,02_10_2023_06_22,02_10_2023_10_34
CAR,Bemidji,MN,56601,Farmington,MI,48331,1550,THIRTY_BUSINESS_DAYS,842,1,2023 nissan z,Runs,ENCLOSED,2023-02-14,Not specified,205-493-9231/bwilliams@setlogistics.net,SET Logistics Inc,(205) 849-6309,inhouse@setlogistics.net,100.0,Not specified,Detroit - Warren - Livonia,47.513248,-94.745644,42.505411,-83.407504,02_10_2023_06_22,02_10_2023_06_57
CAR,new boston,NH,03070,oakland,CA,94611,1950,COD/COP,3067,1,1979 datsun 280z,Runs,ENCLOSED,2023-02-09,259603-71921,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Manchester - Nashua,San Francisco - Oakland - Fremont,42.975939,-71.681414,37.83611,-122.219253,02_10_2023_06_22,02_10_2023_08_25
CAR,nashua,NH,03060,holly springs,NC,27540,900,COD/COP,768,1,2019 bmw i8 coupe,Runs,ENCLOSED,2023-02-13,30434112-as,asap ready 865 401-1220,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Manchester - Nashua,Raleigh - Cary,42.734521,-71.462396,35.604561,-78.861222,02_10_2023_06_22,02_10_2023_09_32
CAR,merrimack,NH,03054,grants pass,OR,97527,2200,COD/COP,3157,1,1971 plymouth duster,Runs,ENCLOSED,2023-02-10,1057080,get it 24/7 http:carshyp.com/crp/v7jh,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,Manchester - Nashua,Not specified,42.851797,-71.514782,42.407716,-123.39724,02_10_2023_06_22,02_10_2023_21_07
CAR,keene,NH,03431,erie,PA,16505,550,COD/COP,473,1,1997 cadillac deville,Runs,ENCLOSED,2023-01-21,30551619-uf0,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Not specified,Erie,42.976078,-72.276523,42.113985,-80.148263,02_10_2023_06_22,02_10_2023_21_07
SUV,hooksett,NH,03106,rio verde,AZ,85263,1500,THIRTY_BUSINESS_DAYS,2686,1,2018 buick enclave,Runs,ENCLOSED,2023-02-09,ja24549176,Not specified,Movevocity LLC,(305) 907-7152,info@movevocity.com,99.2,Not specified,Phoenix - Mesa - Glendale,43.065957,-71.4372,33.746387,-111.679598,02_10_2023_06_22,02_10_2023_09_14
SUV,Bedford,NH,03110,Key Largo,FL,33037,1500,FIFTEEN_BUSINESS_DAYS,1575,1,1964 toyota land cruiser,Runs,ENCLOSED,2023-02-13,9382-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Manchester - Nashua,Not specified,42.939248,-71.534653,25.187234,-80.379294,02_10_2023_06_22,02_10_2023_21_07
CAR,Bedford,NH,03110,Saint Francis,MN,55070,1200,FIFTEEN_BUSINESS_DAYS,1398,1,1973 mercury cougar,Runs,ENCLOSED,2023-02-13,9383,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Manchester - Nashua,Minneapolis - St. Paul - Bloomington,42.939248,-71.534653,45.416954,-93.372868,02_10_2023_06_22,02_10_2023_13_39
CAR,Oneill,NE,68763,Jackson,MI,49203,900,FIVE_BUSINESS_DAYS,848,1,2022 ford gt,Runs,ENCLOSED,2023-02-09,9989,Not specified,Freedom Logistics,(229) 529-4069,dispatch@freedomlogistics.us,99.5,Not specified,Jackson,42.602266,-98.603293,42.212657,-84.395585,02_10_2023_06_22,02_10_2023_07_03
SUV,OMAHA,NE,68118,SCOTTSDALE,AZ,85255,1350,TWO_BUSINESS_DAYS,1280,1,2022 bentley bentayga,Runs,ENCLOSED,2023-02-09,BS91818,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Omaha - Council Bluffs,Phoenix - Mesa - Glendale,41.263003,-96.180039,33.663643,-111.8085,02_10_2023_06_22,02_10_2023_21_07
CAR,Omaha,NE,68117,El Paso,TX,79936,1400,COD/COP,1017,1,2020 porsche 911,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,Woodhouse Lincoln,(402) 504-1510,mschneringer@woodhouse.com,100.0,Omaha - Council Bluffs,El Paso,41.206108,-96.002172,31.754078,-106.295844,02_10_2023_06_22,02_10_2023_09_57
CAR,Lincoln,NE,68512,Wichita,KS,67206,375,COD/COP,283,1,2014 porsche 911,Runs,ENCLOSED,2023-02-09,Please Text 316-308-1909,Not specified,Walser Wichita LLC,(316) 719-7499,karchibald@walser.com,98.9,Lincoln,Wichita,40.734962,-96.702026,37.701181,-97.225918,02_10_2023_06_22,02_10_2023_09_44
CAR,Cozad,NE,69130,Houston,TX,77080,750,COD/COP,970,1,2012 ford mustang,Runs,ENCLOSED,2023-02-09,11322144,470 560-3906 Frank Steven,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Not specified,Houston - Sugar Land - Baytown,40.87375,-100.015262,29.813912,-95.519594,02_10_2023_06_22,02_10_2023_10_51
CAR,Blair,NE,68008,Edmond,OK,73012,600,COD/COP,477,1,2021 chevrolet corvette,Runs,ENCLOSED,2023-02-06,Not specified,Call Alex for Pick up 402-203-6688,Country Auto,(402) 426-3325,josephtjr2@gmail.com,97.1,Omaha - Council Bluffs,Oklahoma City,41.545418,-96.191248,35.674748,-97.59394,02_10_2023_06_22,02_10_2023_11_09
CAR,Neche,ND,58265,Baton Rouge,LA,70810,1300,COD/COP,1542,1,1979 pontiac transam,Runs,ENCLOSED,2023-02-08,589656,"TEXT Pete@954-274-5214,please DONT call, Yes it Runs",Fast Auto Movers Inc.,(954) 364-7510,petersbiz@aol.com,100.0,Not specified,Baton Rouge,48.93879,-97.572936,30.354931,-91.078947,02_10_2023_06_22,02_10_2023_11_57
CAR,zebulon,NC,27597,abbeville,LA,70510,900,COD/COP,1056,1,2009 honda civic,Runs,ENCLOSED,2023-02-09,30434017-st,jack 3159558558,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Raleigh - Cary,Lafayette,35.820692,-78.323718,29.799826,-92.186244,02_10_2023_06_22,02_10_2023_11_12
CAR,wilmington,NC,28403,santa maria,CA,93455,2000,COD/COP,2747,1,2021 bmw 5 series,Runs,ENCLOSED,2023-02-22,30025,have contract 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Wilmington,Santa Maria - Santa Barbara,34.22192,-77.870397,34.806934,-120.391421,02_10_2023_06_22,02_10_2023_09_47
CAR,Wilmington,NC,28405,Pacoima,CA,91331,1800,COD/COP,2616,1,2009 pontiac solstice,Runs,ENCLOSED,2023-02-15,77934,Not specified,Nationwide United Auto Transport Corp,(323) 648-3531,info@nationwideunitedautotransport.com,100.0,Wilmington,Los Angeles - Long Beach - Anaheim,34.27068,-77.859495,34.256679,-118.418553,02_10_2023_06_22,02_10_2023_09_14
SUV,Siloam,NC,27047,San Francisco,CA,94123,1850,IMMEDIATELY,2735,1,2022 land rover defender,Runs,ENCLOSED,2023-02-06,HBT-8691,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Not specified,San Francisco - Oakland - Fremont,36.31518,-80.581493,37.801844,-122.436531,02_10_2023_06_22,02_10_2023_13_20
CAR,raleigh,NC,27603,dillsburg,PA,17019,450,COD/COP,384,1,1996 acura nsx,Runs,ENCLOSED,2023-02-13,3713,Text if no answer.,"JE Carriers, LLC",(336) 324-8957,djones_dj@hotmail.com,100.0,Raleigh - Cary,York - Hanover,35.683682,-78.664144,40.091179,-77.025104,02_10_2023_06_22,02_10_2023_21_07
CAR,raleigh,NC,27616,charlotte,NC,28202,400,TWO_BUSINESS_DAYS,176,1,2021 rolls-royce ghost,Runs,ENCLOSED,2023-02-13,ula6087595,Please call/text for more info and dispatch: (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Raleigh - Cary,Charlotte - Gastonia - Rock Hill,35.870606,-78.533618,35.227646,-80.84375,02_10_2023_06_22,02_10_2023_08_18
CAR,leicester,NC,28748,loudon,TN,37774,350,COD/COP,154,1,1987 ferrari 328 hrs,Runs,ENCLOSED,2023-02-14,30577016-uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Asheville,Knoxville,35.651255,-82.765954,35.735636,-84.372617,02_10_2023_06_22,02_10_2023_21_07
CAR,Newport,NH,03773,Jonesville,NC,28642,900,THIRTY_BUSINESS_DAYS,839,1,1976 porsche 914 - for weekend and evening dispatch text 678-464-7022 or email,Runs,ENCLOSED,2023-02-09,0206-NHNC,Hard Side Enclosed Trailer Only,"Enclosed Vehicle Transport, Inc.",(888) 827-6799,kevin@enclosedvehicletransport.com,100.0,Not specified,Winston - Salem,43.374889,-72.193528,36.221775,-80.8137,02_10_2023_06_22,02_10_2023_08_55
PICKUP,hickory,NC,28601,sturgeon bay,WI,54235,1000,COD/COP,981,1,1959 ford f100,Runs,ENCLOSED,2023-02-13,3999977-at,ready feb 13th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Hickory - Lenoir - Morganton,Not specified,35.780393,-81.33651,44.839983,-87.399715,02_10_2023_06_22,02_10_2023_13_00
PICKUP,Andover,NJ,07821,Forbes Road,PA,15633,300,COD/COP,300,1,1992 chevrolet c/k 1500 series,Runs,ENCLOSED,2023-02-13,Not specified,Not specified,Blue Devil Delivery LLC,(330) 603-5633,bluedevildelivery@yahoo.com,100.0,New York - Northern New Jersey - Long Island,Pittsburgh,40.961952,-74.755438,40.362004,-79.520341,02_10_2023_06_22,02_10_2023_15_20
CAR,Atlantic City,NJ,08401,Rio Rancho,NM,87144,1900,FIVE_BUSINESS_DAYS,2021,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-20,11078451,SIGNED CONTRACT.,East West Auto Transport,(781) 763-7447,aperry@eastwestautotransport.com,100.0,Atlantic City,Albuquerque,39.371579,-74.452032,35.309335,-106.676598,02_10_2023_06_22,02_10_2023_21_07
PICKUP,oakhurst,NJ,07755,matthews,NC,28104,700,COD/COP,622,1,2023 cadillac escalade,Runs,ENCLOSED,2023-02-09,79390,Not specified,Dispatch-Dudes,(786) 771-3654,benkats@me.com,100.0,New York - Northern New Jersey - Long Island,Charlotte - Gastonia - Rock Hill,40.2636,-74.02166,35.074212,-80.686885,02_10_2023_06_22,02_10_2023_11_04
CAR,Newark,NJ,07114,Penfield,NY,14526,500,COD/COP,326,1,"2020 wink sprout (8' l, 4' w, 5' h) 875 lbs",Runs,ENCLOSED,2023-02-10,10465132,Not specified,Haul Away Auto Transport Inc,(754) 201-2242,info@haulawayautotransport.com,98.7,New York - Northern New Jersey - Long Island,Rochester,40.697442,-74.166362,43.145695,-77.447352,02_10_2023_06_22,02_10_2023_09_32
CAR,Newark,NJ,07114,Kansas City,MO,64114,900,COD/COP,1191,1,2020 wink mark 2 solar (l 9' x w 5'  x h 5') 875 lbs,Runs,ENCLOSED,2023-02-10,11325904,Not specified,Haul Away Auto Transport Inc,(754) 201-2242,info@haulawayautotransport.com,98.7,New York - Northern New Jersey - Long Island,Kansas City,40.697442,-74.166362,38.95507,-94.595128,02_10_2023_06_22,02_10_2023_09_32
CAR,Newark,NJ,07114,Charlotte,NC,28205,600,COD/COP,638,1,2020 wink mark 2 solar (l 9' x w 5'  x h 5') 875 lbs,Runs,ENCLOSED,2023-02-10,10465082,Not specified,Haul Away Auto Transport Inc,(754) 201-2242,info@haulawayautotransport.com,98.7,New York - Northern New Jersey - Long Island,Charlotte - Gastonia - Rock Hill,40.697442,-74.166362,35.218036,-80.786844,02_10_2023_06_22,02_10_2023_09_32
CAR,Newark,NJ,07114,New Canaan,CT,06840,300,COD/COP,61,1,2020 wink mark 2 solar (l 9' x w 5'  x h 5') 875 lbs,Runs,ENCLOSED,2023-02-10,11325882,Not specified,Haul Away Auto Transport Inc,(754) 201-2242,info@haulawayautotransport.com,98.7,New York - Northern New Jersey - Long Island,Bridgeport - Stamford - Norwalk,40.697442,-74.166362,41.162414,-73.502092,02_10_2023_06_22,02_10_2023_10_11
CAR,Newark,NJ,07114,Peachtree City,GA,30269,700,COD/COP,906,1,"2020 wink sprout solar (8' l, 4' w, 5' h) 798 lbs",Runs,ENCLOSED,2023-02-09,10465177,Not specified,Haul Away Auto Transport Inc,(754) 201-2242,info@haulawayautotransport.com,98.7,New York - Northern New Jersey - Long Island,Atlanta - Sandy Springs - Marietta,40.697442,-74.166362,33.390811,-84.572608,02_10_2023_06_22,02_10_2023_21_07
CAR,Mount Laurel,NJ,08054,Orlando,FL,32801,1275,COD/COP,1023,1,2019 subaru legacy,Inop,ENCLOSED,2023-02-09,11259005,dispatch via super dispatch ,Florida Cars Transport LLC,(754) 799-5922,floridacarstransport@gmail.com,100.0,Philadelphia - Camden - Wilmington,Orlando - Kissimmee - Sanford,39.957002,-74.916229,28.544608,-81.374546,02_10_2023_06_22,02_10_2023_08_45
CAR,Monmouth Junction,NJ,08852,Kansas City,MO,64152,900,COD/COP,1182,1,2022 acura tlx awd,Runs,ENCLOSED,2023-02-10,11040045,Daniel || 404 551 4548 ||,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,New York - Northern New Jersey - Long Island,Kansas City,40.394588,-74.548626,39.217586,-94.74676,02_10_2023_06_22,02_10_2023_09_23
CAR,Middlesex,NJ,08846,Salt Lake City,UT,84124,1700,FIVE_BUSINESS_DAYS,2155,1,2020 audi s6,Runs,ENCLOSED,2023-02-13,S6-NJ-UT,please text 908-229-7074 for dispatch,Sixty Four Motorcars LLC,908-229-7074,64motorcars@gmail.com,99.4,New York - Northern New Jersey - Long Island,Salt Lake City,40.574029,-74.498354,40.67642,-111.731053,02_10_2023_06_22,02_10_2023_21_07
CAR,Maywood,NJ,07607,Miami,FL,33161,1100,COD/COP,1283,1,2017 lamborghini huracan,Runs,ENCLOSED,2023-02-18,11216064,Not specified,GP Auto Logistics,(512) 503-1654,info@gpautologistics.com,98.5,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.902152,-74.06149,25.894301,-80.181814,02_10_2023_06_22,02_10_2023_21_07
CAR,Maple Shade,NJ,08052,Wake Forest,NC,27587,600,COD/COP,401,1,1983 porsche 911,Runs,ENCLOSED,2023-02-13,Not specified,Please text only  for Dispatch,Performance Car Travel LLC,(847) 220-4138,eliot@performancecartravel.com,100.0,Philadelphia - Camden - Wilmington,Raleigh - Cary,39.949884,-74.992983,35.981296,-78.550181,02_10_2023_06_22,02_10_2023_21_07
SUV,lodi,NJ,07644,houston,TX,77074,1800,COD/COP,1647,1,2019 rolls royce cullinan,Runs,ENCLOSED,2023-02-08,35214525,Not specified,Carz R US LLC,(979) 977-7007,carzrussales@gmail.com,100.0,New York - Northern New Jersey - Long Island,Houston - Sugar Land - Baytown,40.878301,-74.081916,29.689799,-95.526602,02_10_2023_06_22,02_10_2023_09_26
CAR,Kearny,NJ,07032,RICHARDSON,TX,75082,1400,TWO_BUSINESS_DAYS,1538,1,2018 toyota corolla,Runs,ENCLOSED,2023-02-17,R42452,Not specified,Bluestar Corporate Relocation Services,(818) 379-7356 x2,rmills@bluestarrelo.com,100.0,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,40.751805,-74.119776,32.99272,-96.664312,02_10_2023_06_22,02_10_2023_21_07
