Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,Saint Louis,MO,63108,Dallas,TX,75219,700,TWO_BUSINESS_DAYS,627,1,2021 volvo xc90,Runs,ENCLOSED,2023-01-25,103,Text your company name and dates. ,September 4 Inc,(716) 705-1118,info@september4.org,100.0,St. Louis,Dallas - Fort Worth - Arlington,38.644609,-90.251982,32.805428,-96.814226,01_24_2023_17_10,01_25_2023_13_33
CAR,Hopkins,MN,55305,Orlando,FL,32819,2200,FIVE_BUSINESS_DAYS,1575,1,2021 ferrari f guaranteed delivery on feb 13 5-9pm only,Runs,ENCLOSED,2023-02-06,315676,Guaranteed Delivery on Feb 13 5-9pm only,Angels Moving Autos,(530) 245-0629,angelsmovingautos@gmail.com,99.6,Minneapolis - St. Paul - Bloomington,Orlando - Kissimmee - Sanford,44.951959,-93.43609,28.450127,-81.472588,01_24_2023_17_10,01_25_2023_15_17
CAR,White Lake,MI,48386,Marshfield,MO,65706,1030,COD/COP,743,1,2000 ferrrari 360 modena,Runs,ENCLOSED,2023-01-24,10975033,Not specified,Ship A Car Inc.,(954) 317-5892,info@shipacarinc.com,100.0,Detroit - Warren - Livonia,Springfield,42.659479,-83.478481,37.319323,-92.883835,01_24_2023_17_10,01_24_2023_17_12
CAR,White Lake,MI,48386,Strafford,MO,65757,800,COD/COP,752,1,2000 ferrari 360 modena,Runs,ENCLOSED,2023-01-24,360,Call Michael 417-559-0240,Motorcars International LLC,(417) 831-9999,sales@motorcars-intl.com,100.0,Detroit - Warren - Livonia,Springfield,42.659479,-83.478481,37.287429,-93.090557,01_24_2023_17_10,01_25_2023_15_58
CAR,White Lake,MI,48386,Valley Village,CA,91607,1000,COD/COP,2288,1,2023 chevrolet camaro,Runs,ENCLOSED,2023-01-24,10918874,Zach (313) 880-3598,Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,Detroit - Warren - Livonia,Los Angeles - Long Beach - Anaheim,42.659479,-83.478481,34.164895,-118.4009,01_24_2023_17_10,01_24_2023_17_12
CAR,grand haven,MI,49417,tampa,FL,33626,1600,COD/COP,1244,1,2018 range rover super charger,Runs,ENCLOSED,2023-01-24,214196-66383,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Tampa - St. Petersburg - Clearwater,43.019593,-86.123498,28.067196,-82.613677,01_24_2023_17_10,01_25_2023_09_28
SUV,grand rapids,MI,49501,bonita springs,FL,34134,1200,COD/COP,1433,1,2020 mercedes-benz gsl,Runs,ENCLOSED,2023-01-30,240413-67476,"origin: dowagiac,mi 49047",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Cape Coral - Fort Myers,42.9634,-85.6681,26.347548,-81.844804,01_24_2023_17_10,01_24_2023_17_12
CAR,Grand Rapids,MI,49548,Aurora,CO,80013,1200,COD/COP,1169,1,1957 ford thunderbird,Runs,ENCLOSED,2023-01-24,TBIRD2CO,Call or Text 616-752-9188 for dispatch,Talon Logistics LLC,(616) 752-9188,talonlog10@gmail.com,100.0,Grand Rapids - Wyoming,Denver - Aurora,42.866822,-85.663344,39.660439,-104.76315,01_24_2023_17_10,01_25_2023_15_58
CAR,Grand Rapids,MI,49548,Kennard,NE,68034,950,COD/COP,637,1,1969 oldmobile 442,Runs,ENCLOSED,2023-01-24,OLDS2NE,Call or Text 616-752-9188 for dispatch,Talon Logistics LLC,(616) 752-9188,talonlog10@gmail.com,100.0,Grand Rapids - Wyoming,Omaha - Council Bluffs,42.866822,-85.663344,41.451072,-96.218418,01_24_2023_17_10,01_25_2023_15_58
CAR,Grosse Pointe,MI,48236,La Mesa,CA,91942,1550,COD/COP,2363,1,1930 ford model a,Runs,ENCLOSED,2023-01-28,10861072,call or text 3024671218,Pride Car Shipping Inc,(302) 772-4448,support@pridecarshipping.com,99.4,Detroit - Warren - Livonia,San Diego - Carlsbad - San Marcos,42.421354,-82.898473,32.782989,-117.019177,01_24_2023_17_10,01_25_2023_15_58
SUV,Holland,MI,49423,Edgewater,FL,32132,1300,COD/COP,1218,1,1983 jeep cj7,Runs,ENCLOSED,2023-01-26,MI to FL 83 CJ7,Not specified,4 Wheel Classics,(616) 403-8936,rob@4-wheelclassics.com,99.3,Grand Rapids - Wyoming,Deltona - Daytona Beach - Ormond Beach,42.74095,-86.066024,28.978355,-80.924956,01_24_2023_17_10,01_25_2023_15_58
CAR,jackson,MI,49201,elkridge,MD,21075,600,COD/COP,556,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-27,1709923,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Jackson,Baltimore - Towson,42.259401,-84.37935,39.200371,-76.747374,01_24_2023_17_10,01_25_2023_10_09
CAR,Leslie,MI,49251,Ogden,UT,84404,1350,COD/COP,1596,1,1942 ford coupe,Runs,ENCLOSED,2023-01-24,9832774,text fast dispatch 346-3963363,GP Auto Logistics,(346) 660-3775,info@gpautologistics.com,98.4,Lansing - East Lansing,Ogden - Clearfield,42.469966,-84.41181,41.207131,-112.211029,01_24_2023_17_10,01_24_2023_17_12
CAR,Livonia,MI,48150,Southgate,MI,48195,250,FIFTEEN_BUSINESS_DAYS,23,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-28,428717K WANTS PU AND DEL 1/28,For Dispatch call 214-382-5000 ext 212 or Text 972-591-3592 ,Crestline Auto Transport,(800) 994-1208,alevy@crestlinelogistics.com,98.4,Detroit - Warren - Livonia,Detroit - Warren - Livonia,42.369196,-83.372184,42.206144,-83.204712,01_24_2023_17_10,01_25_2023_08_28
CAR,macomb,MI,48044,Chicago,IL,60610,600,FIVE_BUSINESS_DAYS,315,1,2016 rolls-royce dawn,Runs,ENCLOSED,2023-01-24,Gold Coast Exotics,Contact GC@LUXURYAUTOXCHANGE.COM,Luxury Auto Xchange,(312) 555-1212,gc@luxuryautoxchange.com,97.8,Detroit - Warren - Livonia,Chicago - Naperville - Joliet,42.650606,-82.926036,41.900143,-87.635914,01_24_2023_17_10,01_24_2023_17_12
SUV,macomb,MI,48042,portland,OR,97201,3875,COD/COP,2422,1,2023 ford bronco raptor,Runs,ENCLOSED,2023-01-24,247174-67496,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Portland - Vancouver - Hillsboro,42.673562,-82.915004,45.507416,-122.689838,01_24_2023_17_10,01_25_2023_08_18
SUV,saint louis,MO,63123,carrboro,NC,27510,575,COD/COP,803,1,2023 chevrolet bolt ev,Runs,ENCLOSED,2023-01-24,30568425-uf,call 610 7567321,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,St. Louis,Durham,38.548788,-90.31976,35.910972,-79.082087,01_24_2023_17_10,01_25_2023_15_58
CAR,New Baltimore,MI,48047,Denver,CO,80231,1350,COD/COP,1308,1,1974 chevrolet corvette,Runs,ENCLOSED,2023-01-24,28176135-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Detroit - Warren - Livonia,Denver - Aurora,42.675405,-82.777588,39.675748,-104.886004,01_24_2023_17_10,01_25_2023_09_38
SUV,Novi,MI,48374,Chicago,IL,60610,600,FIVE_BUSINESS_DAYS,265,1,2022 bentley bentayga,Runs,ENCLOSED,2023-01-24,Gold Coast Exotics,Contact GC@LUXURYAUTOXCHANGE.COM,Luxury Auto Xchange,(312) 555-1212,gc@luxuryautoxchange.com,97.8,Detroit - Warren - Livonia,Chicago - Naperville - Joliet,42.469477,-83.524426,41.900143,-87.635914,01_24_2023_17_10,01_24_2023_17_12
CAR,Ortonville,MI,48462,Fruitland,MD,21826,960,COD/COP,665,1,1972 oldsmobile cutlass,Inop,ENCLOSED,2023-02-01,1420586,http:iTruckify.com/gq0v2 $,Wecartransport,(479) 641-2260,waw84@hotmail.com,99.5,Detroit - Warren - Livonia,Salisbury,42.844753,-83.425758,38.322016,-75.622382,01_24_2023_17_10,01_25_2023_15_58
SUV,Petoskey,MI,49770,Spearfish,SD,57783,1500,COD/COP,1184,1,2023 jeep wrangler 4dr,Runs,ENCLOSED,2023-01-24,9947657,Not specified,Certified Auto Shippers LLC,(503) 760-3232,kathy@certifiedautoshippers.com,100.0,Not specified,Not specified,45.342256,-84.913504,44.474208,-103.883664,01_24_2023_17_10,01_24_2023_17_12
CAR,Plymouth,MI,48170,Wilmington,CA,90744,1600,COD/COP,2271,1,1964 pontiac grand prix,Runs,ENCLOSED,2023-01-24,Not specified,checks will only be made out to company not driver ,Vanguard Auto Sales,(248) 880-9656,tracy@vanguardmotorsales.com,100.0,Detroit - Warren - Livonia,Los Angeles - Long Beach - Anaheim,42.363519,-83.536643,33.778916,-118.25927,01_24_2023_17_10,01_24_2023_17_12
CAR,Plymouth,MI,48170,Smithfield,VA,23430,1100,COD/COP,694,1,1996 ford f-150,Runs,ENCLOSED,2023-01-24,7' tall 17' long 7'5 mirrors 7' tires,Not specified,Vanguard Auto Sales,(248) 880-9656,tracy@vanguardmotorsales.com,100.0,Detroit - Warren - Livonia,Virginia Beach - Norfolk - Newport News,42.363519,-83.536643,37.01214,-76.664417,01_24_2023_17_10,01_24_2023_17_12
CAR,Rochester,MI,48309,Ventura,CA,93001,2200,COD/COP,2363,1,1951 mercury convertible rolls steers need winch,Inop,ENCLOSED,2023-01-24,606051,Not specified,Stroh's Auto Trans,206-794-4235,strohstransport@gmail.com,100.0,Detroit - Warren - Livonia,Oxnard - Thousand Oaks - Ventura,42.658115,-83.185398,34.334886,-119.350734,01_24_2023_17_10,01_25_2023_10_26
SUV,Saginaw,MI,48609,Salt Lake City,UT,84108,1850,FIVE_BUSINESS_DAYS,1664,1,2023 cadillac escalade,Runs,ENCLOSED,2023-01-24,11138065,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Saginaw - Saginaw Township North,Salt Lake City,43.403004,-84.073212,40.786551,-111.736963,01_24_2023_17_10,01_24_2023_17_12
CAR,Shelby Township,MI,48317,Kingwood,TX,77325,1300,TWO_BUSINESS_DAYS,1307,1,2004 cadillac xlr,Runs,ENCLOSED,2023-01-25,enclosed mi to tx,fax signed bol to hdjtrans@aol.com ,HD&J Logistics LLC,(248) 592-1004,hdjtrans@aol.com,99.8,Detroit - Warren - Livonia,Houston - Sugar Land - Baytown,42.645084,-83.054977,29.9987,-95.2618,01_24_2023_17_10,01_25_2023_15_58
CAR,walled lake,MI,48390,macon,GA,31210,1350,COD/COP,811,1,2023 cadillac escalade,Runs,ENCLOSED,2023-01-24,7835177,Not specified,Acertus,(314) 334-3400,dispatch@metrogistics.com,99.9,Detroit - Warren - Livonia,Macon,42.552924,-83.482164,32.897475,-83.753591,01_24_2023_17_10,01_25_2023_08_21
SUV,warren,MI,48090,denver,CO,80220,1500,COD/COP,1278,1,2016 porsche macan awd 4dr s,Runs,ENCLOSED,2023-01-25,1373933,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.5,Detroit - Warren - Livonia,Denver - Aurora,42.4775,-83.0279,39.731077,-104.912719,01_24_2023_17_10,01_24_2023_17_12
CAR,West Bloomfield,MI,48323,Versailles,OH,45380,500,COD/COP,208,1,1927 packard sedan,Runs,ENCLOSED,2023-01-27,Not specified,Not specified,Topgear Imports LLC,(201) 982-4118,ayilanjian@aol.com,100.0,Detroit - Warren - Livonia,Not specified,42.573884,-83.384086,40.245575,-84.523688,01_24_2023_17_10,01_25_2023_15_58
CAR,niles,MI,49120,ocala,FL,34482,700,COD/COP,1055,1,1960 austin healey 3000,Runs,ENCLOSED,2023-02-01,3950338-at,ready feb 1st,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Niles - Benton Harbor,Ocala,41.843666,-86.251334,29.253482,-82.282214,01_24_2023_17_10,01_25_2023_15_58
CAR,Saint Louis,MO,63116,Phoenix,AZ,85042,1500,FIVE_BUSINESS_DAYS,1459,1,2001 plymouth proler with trailer,Runs,ENCLOSED,2023-01-30,315724,Not specified,Angels Moving Autos,(530) 245-0629,angelsmovingautos@gmail.com,99.6,St. Louis,Phoenix - Mesa - Glendale,38.581532,-90.268444,33.370003,-112.035334,01_24_2023_17_10,01_25_2023_15_58
CAR,saint louis,MO,63101,san francisco,CA,94102,1200,COD/COP,2059,1,2023 toyota gr supra,Runs,ENCLOSED,2023-02-01,29272669,pu cape girardeau mo 63701 del fresno ca 93722,Flix Auto Transport LLC,(512) 549-4085,dispatch@flixautotransport.com,100.0,St. Louis,San Francisco - Oakland - Fremont,38.631372,-90.192381,37.779392,-122.417738,01_24_2023_17_10,01_25_2023_15_58
CAR,springfield,MO,65806,bellevue,WA,98007,1600,COD/COP,1999,1,2022 tesla model y,Runs,ENCLOSED,2023-01-26,FEV1377,Not specified,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Springfield,Seattle - Tacoma - Bellevue,37.206124,-93.303335,47.619741,-122.142986,01_24_2023_17_10,01_24_2023_17_12
CAR,Morrisville,NC,27560,Brownsville,TX,78526,1700,TEN_BUSINESS_DAYS,1541,1,1995 triumph tr6,Runs,ENCLOSED,2023-01-24,7291,Book on super-lb.com/8xj93m,T&J Auto Transport,(843) 757-6750,tracey@tjautotransport.com,99.9,Raleigh - Cary,Brownsville - Harlingen,35.861991,-78.818149,25.992679,-97.449762,01_24_2023_17_10,01_25_2023_09_22
SUV,Morrisville,NC,27560,Oakland,CA,94611,1500,COD/COP,2820,1,2021 jeep grand cherokee hellcat,Runs,ENCLOSED,2023-01-24,10524846,Call or text 4075300622,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Raleigh - Cary,San Francisco - Oakland - Fremont,35.861991,-78.818149,37.83611,-122.219253,01_24_2023_17_10,01_24_2023_17_12
CAR,Pineville,NC,28134,TOMBALL,TX,77375,1200,TWO_BUSINESS_DAYS,1074,1,2020 audi r8,Runs,ENCLOSED,2023-01-24,BS91264,LIFT GATE ONLY,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Charlotte - Gastonia - Rock Hill,Houston - Sugar Land - Baytown,35.077531,-80.890748,30.09184,-95.590398,01_24_2023_17_10,01_25_2023_15_58
PICKUP,raleigh,NC,27602,colorado springs,CO,80908,1575,COD/COP,1655,1,2023 ford f-150 crew cab,Runs,ENCLOSED,2023-01-26,245683-66908,"origin: winston salem,nc 27127",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Raleigh - Cary,Colorado Springs,35.7719,-78.6388,39.022441,-104.698044,01_24_2023_17_10,01_25_2023_09_28
PICKUP,shallotte,NC,28470,west greenwich,RI,02817,1200,COD/COP,791,1,1948 ford f,Inop,ENCLOSED,2023-02-03,r562526,call or request online: v2d&period;io/1nr6cu,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Myrtle Beach - Conway - North Myrtle Beach,Providence - New Bedford - Fall River,33.956706,-78.400999,41.629228,-71.665956,01_24_2023_17_10,01_25_2023_08_47
CAR,Thomasville,NC,27360,Castle Rock,CO,80104,1200,COD/COP,1579,1,1994 dodge viper,Runs,ENCLOSED,2023-01-24,11139740,954-906-9180 Dispatch!,Auto Transport On Demand LLC,(866) 945-5979,dispatch@autotransport-ondemand.com,98.7,Winston - Salem,Denver - Aurora,35.863779,-80.101318,39.303926,-104.821485,01_24_2023_17_10,01_24_2023_17_12
CAR,wake forest,NC,27587,phoenix,AZ,85083,1100,COD/COP,2205,1,2020 honda accord,Runs,ENCLOSED,2023-02-02,1668623,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Raleigh - Cary,Phoenix - Mesa - Glendale,35.981296,-78.550181,33.724766,-112.159099,01_24_2023_17_10,01_25_2023_09_02
PICKUP,Wake Forest,NC,27587,San Diego,CA,92101,1750,COD/COP,2553,1,1955 chevrolet 3100 short bed,Runs,ENCLOSED,2023-01-26,11093490,call/text 561-232-2937,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Raleigh - Cary,San Diego - Carlsbad - San Marcos,35.981296,-78.550181,32.719907,-117.180528,01_24_2023_17_10,01_24_2023_17_12
CAR,wilmington,NC,28403,west palm beach,FL,33403,625,COD/COP,718,1,1967 chevrolet camaro,Runs,ENCLOSED,2023-01-24,1056721,get it 24/7 http:carshyp.com/crp/v3l2,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,Wilmington,Miami - Fort Lauderdale - Pompano Beach,34.22192,-77.870397,26.804388,-80.074771,01_24_2023_17_10,01_25_2023_15_45
SUV,wilmington,NC,28412,miami,FL,33131,825,COD/COP,787,1,1991 land rover defender,Runs,ENCLOSED,2023-01-25,247857-67801,"destination: indialantic,fl 32903",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Wilmington,Miami - Fort Lauderdale - Pompano Beach,34.12577,-77.920954,25.765482,-80.188406,01_24_2023_17_10,01_25_2023_08_53
SUV,wilmington,NC,28412,indialantic,FL,32903,825,COD/COP,623,1,1991 land rover defender,Runs,ENCLOSED,2023-01-25,247857-67800,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Wilmington,Palm Bay - Melbourne - Titusville,34.12577,-77.920954,28.107708,-80.580642,01_24_2023_17_10,01_25_2023_08_53
CAR,Mooresville,NC,28117,Eagle Pass,TX,78852,1200,COD/COP,1399,1,1929 ford model a,Runs,ENCLOSED,2023-01-24,10210906,private to private call or text Oscar 2563926684,G&G Auto Transport LLC,(256) 660-6960,pgangie1412@gmail.com,95.2,Charlotte - Gastonia - Rock Hill,Not specified,35.571472,-80.895998,28.562017,-100.332488,01_24_2023_17_10,01_25_2023_14_49
SUV,Wilmington,NC,28405,Washington,DC,20011,600,COD/COP,370,1,2022 jeep grand cherokee l,Runs,ENCLOSED,2023-01-23,Brenden,Not specified,Bentley Tysons,(703) 587-4482,tate@bentleytysons.com,94.3,Wilmington,Washington - Arlington - Alexandria,34.27068,-77.859495,38.950224,-77.019714,01_24_2023_17_10,01_25_2023_15_58
PICKUP,winston salem,NC,27127,littleton,CO,80123,1575,COD/COP,1596,1,2023 ford f-150 crew cab,Runs,ENCLOSED,2023-01-26,245683-66909,"destination: colorado springs,co 80908",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Winston - Salem,Denver - Aurora,36.022309,-80.290864,39.613606,-105.063244,01_24_2023_17_10,01_25_2023_09_28
PICKUP,bismarck,ND,58504,miami,FL,33155,1900,COD/COP,2230,1,1989 chevrolet s10,Runs,ENCLOSED,2022-12-28,Not specified,Not specified,House of Boost,(786) 487-9775,turbochrisss@gmail.com,100.0,Bismarck,Miami - Fort Lauderdale - Pompano Beach,46.711389,-100.649356,25.736516,-80.310886,01_24_2023_17_10,01_25_2023_15_58
SUV,Grand Forks,ND,58201,Laveen,AZ,85339,1250,COD/COP,1907,1,2004 volkswagen touareg,Runs,ENCLOSED,2023-01-21,SC-000154,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Grand Forks,Phoenix - Mesa - Glendale,47.87222,-97.12256,33.342953,-112.194322,01_24_2023_17_10,01_25_2023_15_58
CAR,Grand Forks,ND,58203,Mill Valley,CA,94941,1900,COD/COP,1963,1,2020 kia stinger,Runs,ENCLOSED,2023-01-23,1591- Text Only- 7866238088,flexible - residence to residence,Amethyst Auto Transport Inc.,(786) 623-8088,lilly@amethystautotransport.com,100.0,Grand Forks,San Francisco - Oakland - Fremont,47.987062,-97.145212,37.891792,-122.566862,01_24_2023_17_10,01_24_2023_17_12
SUV,blair,NE,68008,new braunfels,TX,78130,1150,COD/COP,928,1,2023 ford bronco,Runs,ENCLOSED,2023-01-24,0116b8,dims: 190x87x78,ATS Transportation Services,(408) 234-0236,randybond@att.net,97.7,Omaha - Council Bluffs,San Antonio - New Braunfels,41.545418,-96.191248,29.70097,-98.076731,01_24_2023_17_10,01_25_2023_15_58
CAR,Lincoln,NE,68512,Fort Mill,SC,29708,1300,COD/COP,1159,1,1976 triumph tr6,Runs,ENCLOSED,2023-01-27,29185592,http:iTruckify.com/lxqe9,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Lincoln,Charlotte - Gastonia - Rock Hill,40.734962,-96.702026,35.047839,-80.986378,01_24_2023_17_10,01_25_2023_09_19
SUV,Amherst,NH,03031,Baton Rouge,LA,70826,1600,COD/COP,1597,1,2023 land rover range rover,Runs,ENCLOSED,2023-01-24,23-RR,text only 3058789806 for dispatch,Supremacy Auto Transport Inc,(888) 751-3838,supremacyautotransport@gmail.com,100.0,Manchester - Nashua,Baton Rouge,42.869612,-71.611033,30.4506,-91.1547,01_24_2023_17_10,01_24_2023_17_12
CAR,Bedford,NH,03110,Long Beach,CA,90803,1900,COD/COP,3037,1,1972 bmw 2000 touring,Runs,ENCLOSED,2023-01-24,301156256,call or text  516 906 9838,Number 1 Auto Transport Group Inc.,(516) 544-4044,dispatch@number1autotransport.com,100.0,Manchester - Nashua,Los Angeles - Long Beach - Anaheim,42.939248,-71.534653,33.759576,-118.13021,01_24_2023_17_10,01_25_2023_08_47
CAR,Concord,NH,03301,Melbourne,FL,32901,1300,COD/COP,1395,1,2018 bmw 5 series,Runs,ENCLOSED,2023-01-26,115874,call us or email us sales@nationalautoshipping.com,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,Not specified,Palm Bay - Melbourne - Titusville,43.230539,-71.547977,28.074742,-80.632606,01_24_2023_17_10,01_25_2023_15_58
CAR,Hooksett,NH,03106,Saint Augustine,FL,32086,1200,COD/COP,1249,1,2018 maserati quattroporte,Runs,ENCLOSED,2023-01-25,57937,COD CALL 954 362 1919 OR EMAIL FOR LOAD,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,Not specified,Jacksonville,43.065957,-71.4372,29.761523,-81.296262,01_24_2023_17_10,01_25_2023_08_43
CAR,hudson,NH,03051,billings,MT,59105,2000,COD/COP,2248,1,2022 honda civic,Runs,ENCLOSED,2023-01-30,30811646-yf,702 780-0217 real del minot afb nd 58705,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Manchester - Nashua,Billings,42.761768,-71.412573,45.870284,-108.491903,01_24_2023_17_10,01_25_2023_12_50
PICKUP,winston salem,NC,27127,colorado springs,CO,80908,1575,COD/COP,1559,1,2023 ford f-150 crew cab,Runs,ENCLOSED,2023-01-26,245683-66907,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Winston - Salem,Colorado Springs,36.022309,-80.290864,39.022441,-104.698044,01_24_2023_17_10,01_25_2023_09_28
CAR,san antonio,TX,78239,olympia,WA,98501,1000,COD/COP,2395,1,2019 chevrolet impala,Runs,ENCLOSED,2023-02-03,144084,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,San Antonio - New Braunfels,Olympia,29.517207,-98.362948,46.978044,-122.873505,01_24_2023_17_10,01_25_2023_15_58
CAR,Mint Hill,NC,28227,Denver,CO,80202,1400,COD/COP,1578,1,1966 porsche 912,Inop,ENCLOSED,2023-01-26,CALL OR TEXT 303 880 3838 FOR LOAD,Not specified,The Man Cave Colorado LLC,(303) 880-3838,mike@mancavecolorado.com,84.6,Charlotte - Gastonia - Rock Hill,Denver - Aurora,35.185389,-80.649343,39.752627,-104.998086,01_24_2023_17_10,01_25_2023_08_28
CAR,Kernersville,NC,27284,Arnold,MO,63010,700,COD/COP,750,1,1991 chevrolet corvette,Runs,ENCLOSED,2023-02-01,UPR20434 Uship Payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Winston - Salem,St. Louis,36.118256,-80.07602,38.423443,-90.401639,01_24_2023_17_10,01_24_2023_17_12
CAR,Biloxi,MS,39531,Baton Rouge,LA,70809,500,COD/COP,139,1,1991 ferrari testarossa,Runs,ENCLOSED,2023-01-24,Not specified,Not specified,"Gulf Coast Exotic Auto, LLC",(228) 224-6162,gulfcoastexoticauto@gmail.com,98.3,Gulfport - Biloxi,Baton Rouge,30.405553,-88.958694,30.386954,-91.064119,01_24_2023_17_10,01_25_2023_15_58
CAR,holly springs,MS,38635,phoenix,AZ,85022,1100,COD/COP,1508,1,2022 polaris slingshot,Runs,ENCLOSED,2023-01-20,30672415-bw,call at 3059123154,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.8,Memphis,Phoenix - Mesa - Glendale,34.774562,-89.514136,33.625572,-112.054559,01_24_2023_17_10,01_25_2023_09_22
